Date,AAPL,AMD,JNJ,KO,MSFT,NVDA,PG,TSLA,WMT,^GSPC
2014-10-31,23.839326858520508,2.799999952316284,78.84234619140625,29.396451950073242,39.76957321166992,0.4668788015842438,63.73430252075195,16.113332748413086,20.50165557861328,2018.050048828125
2014-11-03,24.148359298706055,2.869999885559082,78.6082534790039,29.347318649291992,40.18463897705078,0.47476357221603394,63.81462860107422,16.172666549682617,20.50434684753418,2017.81005859375
2014-11-04,23.971769332885742,2.8299999237060547,79.45682525634766,29.354331970214844,40.294769287109375,0.4809759557247162,64.73482513427734,15.928667068481445,20.767778396606445,2012.0999755859375
2014-11-05,24.02916145324707,2.799999952316284,79.60311889648438,29.698270797729492,40.54041290283203,0.4809759557247162,64.99774932861328,15.39799976348877,20.886045455932617,2023.5699462890625
2014-11-06,24.097883224487305,2.759999990463257,79.74209594726562,29.684242248535156,41.2519416809082,0.48312652111053467,64.92471313476562,16.08133316040039,20.91561508178711,2031.2099609375
2014-11-07,24.16661262512207,2.7799999713897705,79.14958190917969,29.705293655395508,41.234989166259766,0.47285208106040955,65.09268188476562,16.01333236694336,21.17366600036621,2031.9200439453125
2014-11-10,24.1267032623291,2.759999990463257,79.60311889648438,29.754430770874023,41.41286849975586,0.4783475995063782,65.32638549804688,16.1286678314209,21.353763580322266,2038.260009765625
2014-11-11,24.319580078125,2.7300000190734863,79.66895294189453,29.838653564453125,41.39593505859375,0.4726131856441498,65.48704528808594,16.738666534423828,21.238183975219727,2039.6800537109375
2014-11-12,24.663198471069336,2.7100000381469727,79.55191802978516,29.979047775268555,41.319705963134766,0.46950703859329224,65.34828186035156,16.606666564941406,21.28925895690918,2038.25
2014-11-13,25.011259078979492,2.6600000858306885,79.78601837158203,30.035194396972656,42.022762298583984,0.4671176075935364,64.70561218261719,16.780000686645508,22.294580459594727,2039.3299560546875
2014-11-14,25.312763214111328,2.609999895095825,79.12030792236328,29.993093490600586,41.99734878540039,0.47285208106040955,64.34777069091797,17.245332717895508,22.299959182739258,2039.8199462890625
2014-11-17,25.270627975463867,2.6700000762939453,79.2227554321289,30.126447677612305,41.89569854736328,0.4707017242908478,64.15055847167969,16.93199920654297,22.46392059326172,2041.3199462890625
2014-11-18,25.598735809326172,2.6500000953674316,79.61042785644531,30.55462646484375,41.546207427978516,0.4819316864013672,64.23090362548828,17.18000030517578,22.523069381713867,2051.800048828125
2014-11-19,25.42138671875,2.630000114440918,79.55921173095703,31.038951873779297,41.102962493896484,0.480132132768631,64.8005599975586,16.516000747680664,22.845630645751953,2048.719970703125
2014-11-20,25.784955978393555,2.690000057220459,79.13495635986328,31.060001373291016,41.51211929321289,0.488050252199173,64.61067962646484,16.58066749572754,22.73542022705078,2052.75
2014-11-21,25.820430755615234,2.7699999809265137,79.41471099853516,31.235488891601562,40.89838409423828,0.49068978428840637,64.70561218261719,16.185333251953125,22.754234313964844,2063.5
2014-11-24,26.299280166625977,2.8299999237060547,78.69317626953125,31.074054718017578,40.565956115722656,0.4938090145587921,64.34777069091797,16.447999954223633,22.955842971801758,2069.409912109375
2014-11-25,26.070940017700195,2.8299999237060547,78.56063079833984,31.186355590820312,40.46366882324219,0.4935689866542816,64.85166931152344,16.53933334350586,22.834875106811523,2067.030029296875
2014-11-26,26.381315231323242,2.8399999141693115,78.93614959716797,31.302968978881836,40.70235061645508,0.5019671320915222,64.91010284423828,16.562667846679688,22.842945098876953,2072.830078125
2014-11-28,26.365793228149414,2.7899999618530273,79.7018814086914,31.684621810913086,40.75347900390625,0.503166913986206,66.04208374023438,16.301332473754883,23.531082153320312,2067.56005859375
2014-12-01,25.510061264038086,2.6700000762939453,79.53988647460938,31.486732482910156,41.443931579589844,0.4938090145587921,65.78646850585938,15.442667007446289,23.17625617980957,2053.43994140625
2014-12-02,25.41251564025879,2.680000066757202,79.893310546875,31.47966194152832,41.30754089355469,0.4945288598537445,66.50948333740234,15.428667068481445,23.224641799926758,2066.550048828125
2014-12-03,25.700712203979492,2.740000009536743,79.31163024902344,30.956647872924805,40.983638763427734,0.5072460770606995,65.72805786132812,15.286666870117188,22.959739685058594,2074.330078125
2014-12-04,25.603168487548828,2.690000057220459,79.1938247680664,30.744625091552734,41.63146209716797,0.5026867985725403,66.15162658691406,15.218667030334473,22.91107940673828,2071.919921875
2014-12-05,25.49454689025879,2.6600000858306885,79.893310546875,30.76582908630371,41.273433685302734,0.5055664777755737,66.00558471679688,14.913999557495117,22.73809051513672,2075.3701171875
2014-12-08,24.918140411376953,2.5799999237060547,79.90069580078125,30.490182876586914,40.65971374511719,0.49908745288848877,66.2830810546875,14.290666580200195,22.767826080322266,2060.31005859375
2014-12-09,25.299455642700195,2.5899999141693115,79.55461120605469,29.712738037109375,40.565956115722656,0.4974081218242645,66.24656677246094,14.459333419799805,22.586719512939453,2059.820068359375
2014-12-10,24.81838607788086,2.4800000190734863,78.22196197509766,29.40174674987793,39.977787017822266,0.48637068271636963,65.72805786132812,13.989333152770996,22.429950714111328,2026.1400146484375
2014-12-11,24.745223999023438,2.490000009536743,78.57536315917969,29.352275848388672,40.20793533325195,0.4861306846141815,66.0274658203125,13.925333023071289,22.65970230102539,2035.3299560546875
2014-12-12,24.32622528076172,2.5199999809265137,76.88929748535156,28.91408348083496,40.02041244506836,0.4710140526294708,65.39942169189453,13.800000190734863,22.654296875,2002.3299560546875
2014-12-15,23.993694305419922,2.4700000286102295,76.5432357788086,28.673768997192383,39.78175354003906,0.4695744216442108,65.14379119873047,13.602666854858398,22.689435958862305,1989.6300048828125
2014-12-16,23.66558265686035,2.5,75.65972137451172,28.546566009521484,38.49462890625,0.4642956852912903,65.26066589355469,13.187333106994629,22.424541473388672,1972.739990234375
2014-12-17,24.255285263061523,2.549999952316284,76.62422943115234,29.36641502380371,38.989009857177734,0.48325130343437195,66.2392349243164,13.721332550048828,22.767826080322266,2012.8900146484375
2014-12-18,24.973562240600586,2.549999952316284,78.6416244506836,29.96010398864746,40.50628662109375,0.4851711094379425,67.18867492675781,14.550666809082031,23.230051040649414,2061.22998046875
2014-12-19,24.78069305419922,2.569999933242798,77.71394348144531,29.649118423461914,40.62561798095703,0.4899699091911316,67.2251968383789,14.619333267211914,23.019207000732422,2070.64990234375
2014-12-22,25.037864685058594,2.6600000858306885,78.59009552001953,29.931833267211914,40.89838409423828,0.49860793352127075,67.62684631347656,14.84000015258789,23.348983764648438,2078.5400390625
2014-12-23,24.94918441772461,2.6700000762939453,76.77885437011719,30.370019912719727,41.299015045166016,0.49548864364624023,68.1307601928711,14.731332778930664,23.424671173095703,2082.169921875
2014-12-24,24.831684112548828,2.6500000953674316,77.00708770751953,30.348825454711914,41.034767150878906,0.4935689866542816,68.0212173461914,14.817333221435547,23.36249351501465,2081.8798828125
2014-12-26,25.270627975463867,2.6500000953674316,77.3531723022461,30.36297035217285,40.813148498535156,0.49404895305633545,68.25494384765625,15.187999725341797,23.49224090576172,2088.77001953125
2014-12-29,25.252893447875977,2.6600000858306885,77.55197143554688,30.292280197143555,40.44662094116211,0.49332910776138306,67.65607452392578,15.047332763671875,23.41926383972168,2090.570068359375
2014-12-30,24.944747924804688,2.630000114440918,77.57402801513672,30.22160530090332,40.080081939697266,0.4887702763080597,67.48078918457031,14.815333366394043,23.45981216430664,2080.35009765625
2014-12-31,24.4703311920166,2.6700000762939453,76.99238586425781,29.839946746826172,39.594215393066406,0.4810919761657715,66.5240707397461,14.827333450317383,23.213823318481445,2058.89990234375
2015-01-02,24.2375545501709,2.6700000762939453,76.95557403564453,29.783403396606445,39.858455657958984,0.48301130533218384,66.04940032958984,14.620667457580566,23.219236373901367,2058.199951171875
2015-01-05,23.554744720458984,2.6600000858306885,76.41807556152344,29.783403396606445,39.49192810058594,0.4748532772064209,65.73535919189453,14.005999565124512,23.15166473388672,2020.5799560546875
2015-01-06,23.556957244873047,2.630000114440918,76.04259490966797,30.009572982788086,38.91227340698242,0.46045640110969543,65.43592834472656,14.085332870483398,23.330062866210938,2002.6099853515625
2015-01-07,23.88728141784668,2.5799999237060547,77.72129821777344,30.384164810180664,39.40667724609375,0.45925673842430115,65.77915954589844,14.063332557678223,23.94905662536621,2025.9000244140625
2015-01-08,24.805082321166992,2.609999895095825,78.33240509033203,30.751676559448242,40.565956115722656,0.47653284668922424,66.53137969970703,14.041333198547363,24.45453643798828,2062.139892578125
2015-01-09,24.831684112548828,2.630000114440918,77.26480865478516,30.412429809570312,40.22499084472656,0.4784524440765381,65.91064453125,13.77733325958252,24.151779174804688,2044.81005859375
2015-01-12,24.21981430053711,2.630000114440918,76.9997329711914,30.136802673339844,39.72207260131836,0.4724538028240204,65.66962432861328,13.480667114257812,24.3328914642334,2028.260009765625
2015-01-13,24.43486213684082,2.6600000858306885,77.13227844238281,30.129728317260742,39.517494201660156,0.471733957529068,65.9471664428711,13.616666793823242,24.140975952148438,2023.030029296875
2015-01-14,24.34174346923828,2.630000114440918,76.57270050048828,30.080263137817383,39.17653274536133,0.47365349531173706,65.72075653076172,12.845999717712402,23.411149978637695,2011.27001953125
2015-01-15,23.681106567382812,2.5199999809265137,75.46090698242188,29.95304298400879,38.76737976074219,0.4702942669391632,65.62582397460938,12.791333198547363,23.61928939819336,1992.6700439453125
2015-01-16,23.497100830078125,2.390000104904175,76.6021499633789,30.059057235717773,39.41520309448242,0.4789324104785919,66.64093780517578,12.871333122253418,23.454402923583984,2019.4200439453125
2015-01-20,24.10232162475586,2.240000009536743,74.5773696899414,30.504318237304688,39.54306411743164,0.48037195205688477,66.59711456298828,12.795332908630371,23.432781219482422,2022.550048828125
2015-01-21,24.28632354736328,2.450000047683716,75.02652740478516,30.645671844482422,39.14244079589844,0.4870905578136444,66.73247528076172,13.104666709899902,23.41926383972168,2032.1199951171875
2015-01-22,24.918140411376953,2.4700000286102295,76.39598846435547,30.942514419555664,40.17384338378906,0.49548864364624023,67.38704681396484,13.441332817077637,23.86797332763672,2063.14990234375
2015-01-23,25.046730041503906,2.450000047683716,75.24738311767578,30.610326766967773,40.21645736694336,0.49692848324775696,66.2543716430664,13.419333457946777,23.924726486206055,2051.820068359375
2015-01-26,25.073331832885742,2.609999895095825,75.29156494140625,30.391233444213867,40.071556091308594,0.49476876854896545,65.88660430908203,13.770000457763672,23.957170486450195,2057.090087890625
2015-01-27,24.195430755615234,2.700000047683716,75.16639709472656,29.96010398864746,36.363590240478516,0.4710140526294708,63.61392593383789,13.732000350952148,23.659833908081055,2029.550048828125
2015-01-28,25.563270568847656,2.630000114440918,74.71726989746094,29.627912521362305,35.110565185546875,0.46333587169647217,62.62834548950195,13.291333198547363,23.467918395996094,2002.1600341796875
2015-01-29,26.35914421081543,2.609999895095825,75.37992095947266,29.75514030456543,35.80952453613281,0.4746131896972656,63.01078796386719,13.680000305175781,23.71118927001953,2021.25
2015-01-30,25.973400115966797,2.569999933242798,73.73067474365234,29.097841262817383,34.437171936035156,0.4606965184211731,61.99578094482422,13.573332786560059,22.970556259155273,1994.989990234375
2015-02-02,26.299280166625977,2.6700000762939453,74.23873901367188,29.394678115844727,35.187294006347656,0.47077417373657227,62.60625457763672,14.062666893005371,23.167875289916992,2020.8499755859375
2015-02-03,26.303714752197266,2.759999990463257,75.43885040283203,29.42296028137207,35.46003723144531,0.48253145813941956,63.21673583984375,14.557332992553711,23.297624588012695,2050.030029296875
2015-02-04,26.505456924438477,2.8499999046325684,74.6289291381836,29.458295822143555,35.664615631103516,0.4837312400341034,63.099063873291016,14.569999694824219,23.421964645385742,2041.510009765625
2015-02-05,26.694637298583984,3.309999942779541,75.43885040283203,29.536039352416992,36.18458557128906,0.49164947867393494,63.76837921142578,14.732666969299316,23.592254638671875,2062.52001953125
2015-02-06,26.469852447509766,3.0299999713897705,74.4375,29.29573631286621,36.15049362182617,0.4894901216030121,62.96665954589844,14.490667343139648,23.605775833129883,2055.469970703125
2015-02-09,26.64567756652832,3.0399999618530273,73.46559143066406,29.140241622924805,36.10786437988281,0.48901015520095825,62.55477523803711,14.498666763305664,23.221940994262695,2046.739990234375
2015-02-10,27.157577514648438,3.0399999618530273,73.88528442382812,29.967172622680664,36.31245422363281,0.5026867985725403,62.80487060546875,14.419333457946777,23.594961166381836,2068.590087890625
2015-02-11,27.794118881225586,3.069999933242798,73.90737915039062,29.945966720581055,36.12492370605469,0.499327689409256,62.988746643066406,14.186667442321777,23.33816909790039,2068.530029296875
2015-02-12,28.14577865600586,3.119999885559082,72.47899627685547,29.80462074279785,36.73013687133789,0.5350795984268188,63.27556228637695,13.525333404541016,23.21653175354004,2088.47998046875
2015-02-13,28.28377342224121,3.1500000953674316,73.34780883789062,29.67738914489746,37.39500045776367,0.5353195071220398,63.17996597290039,13.584667205810547,23.19490623474121,2096.989990234375
2015-02-17,28.450693130493164,3.109999895095825,73.95154571533203,29.550172805786133,37.412174224853516,0.5369992852210999,62.87839889526367,13.623332977294922,23.23545265197754,2100.340087890625
2015-02-18,28.648775100708008,3.0799999237060547,73.59815979003906,29.49362564086914,37.36925506591797,0.5307605862617493,63.444740295410156,13.630666732788086,23.32465362548828,2099.679931640625
2015-02-19,28.588680267333984,3.059999942779541,74.1429672241211,29.762203216552734,37.34349060058594,0.532200276851654,62.67247772216797,14.11400032043457,22.57590675354004,2097.449951171875
2015-02-20,28.822376251220703,3.059999942779541,74.33576965332031,29.663259506225586,37.65254211425781,0.5360395312309265,62.42238998413086,14.473999977111816,22.7867488861084,2110.300048828125
2015-02-23,29.60135841369629,3.059999942779541,74.2764663696289,29.578439712524414,37.9015007019043,0.5317205190658569,62.80487060546875,13.822667121887207,22.867839813232422,2109.659912109375
2015-02-24,29.416627883911133,3.109999895095825,74.6619873046875,29.77633285522461,37.8499870300293,0.5373807549476624,62.885772705078125,13.607333183288574,22.859731674194336,2115.47998046875
2015-02-25,28.66435432434082,3.0999999046325684,75.04011535644531,29.719802856445312,37.76415252685547,0.5332862138748169,62.85635757446289,13.583999633789062,22.589420318603516,2113.860107421875
2015-02-26,29.027143478393555,3.0799999237060547,76.21897888183594,30.009572982788086,37.82422637939453,0.5347314476966858,62.643028259277344,13.812666893005371,22.651594161987305,2110.739990234375
2015-02-27,28.59091567993164,3.109999895095825,76.00397491455078,30.603269577026367,37.643959045410156,0.5313591361045837,62.613609313964844,13.555999755859375,22.686738967895508,2104.5
2015-03-02,28.731124877929688,3.2100000381469727,76.5303726196289,30.532590866088867,37.669708251953125,0.5443663001060486,62.819549560546875,13.155332565307617,22.694841384887695,2117.389892578125
2015-03-03,28.791217803955078,3.140000104904175,75.8779296875,30.355897903442383,37.15462112426758,0.5342495441436768,62.63569259643555,13.303999900817871,22.53536605834961,2107.780029296875
2015-03-04,28.608713150024414,3.049999952316284,75.3663330078125,30.037851333618164,36.96577072143555,0.5402712225914001,62.03993225097656,13.496000289916992,22.321819305419922,2098.530029296875
2015-03-05,28.1346435546875,2.9800000190734863,76.01139068603516,29.967172622680664,37.00870132446289,0.5506287813186646,62.24586486816406,13.375332832336426,22.589420318603516,2101.0400390625
2015-03-06,28.17693328857422,2.9200000762939453,74.22454833984375,29.34520149230957,36.364837646484375,0.5431618690490723,60.79689407348633,12.925333023071289,22.32452964782715,2071.260009765625
2015-03-09,28.297121047973633,2.930000066757202,74.63232421875,29.253324508666992,36.78548812866211,0.5446069240570068,61.1131706237793,12.725333213806152,22.402915954589844,2079.429931640625
2015-03-10,27.71176528930664,2.9200000762939453,73.79450988769531,28.758581161499023,36.081546783447266,0.5540010333061218,59.97317123413086,12.687999725341797,22.1839599609375,2044.1600341796875
2015-03-11,27.206546783447266,2.8399999141693115,72.89737701416016,28.34158706665039,36.03862380981445,0.5511104464530945,59.86281967163086,12.916000366210938,21.94194793701172,2040.239990234375
2015-03-12,27.698410034179688,2.759999990463257,74.01695251464844,28.911705017089844,35.2144889831543,0.5460522174835205,60.37767028808594,12.73799991607666,22.270984649658203,2065.949951171875
2015-03-13,27.507003784179688,2.75,73.5572738647461,28.441356658935547,35.5235481262207,0.5467748045921326,60.18644714355469,12.578666687011719,22.270984649658203,2053.39990234375
2015-03-16,27.809701919555664,2.759999990463257,74.92890930175781,28.7121639251709,35.67806625366211,0.5532783269882202,61.45888137817383,13.046667098999023,22.64896011352539,2081.18994140625
2015-03-17,28.274866104125977,2.7699999809265137,74.06146240234375,28.86894989013672,35.798255920410156,0.5600227117538452,60.9366455078125,12.982000350952148,22.466772079467773,2074.280029296875
2015-03-18,28.59313201904297,2.75,75.22547149658203,28.933080673217773,36.48501968383789,0.5508694648742676,61.5986442565918,13.380666732788086,22.44230079650879,2099.5
2015-03-19,28.37723731994629,2.740000009536743,75.39603424072266,28.51975440979004,36.30474853515625,0.5593001246452332,61.32648468017578,13.043333053588867,22.167652130126953,2089.27001953125
2015-03-20,28.021135330200195,2.799999952316284,75.92243194580078,28.968708038330078,36.811248779296875,0.5653218030929565,62.326751708984375,13.20533275604248,22.63536262512207,2108.10009765625
2015-03-23,28.312694549560547,2.8399999141693115,76.35245513916016,28.947330474853516,36.794071197509766,0.5470156073570251,62.4150276184082,13.308667182922363,22.654399871826172,2104.419921875
2015-03-24,28.19696617126465,2.7899999618530273,75.59617614746094,28.840436935424805,36.828407287597656,0.5395488142967224,61.723636627197266,13.447999954223633,22.583702087402344,2091.5
2015-03-25,27.460269927978516,2.630000114440918,74.39510345458984,28.826189041137695,35.59220504760742,0.5067902207374573,61.054351806640625,12.953332901000977,22.113271713256836,2061.050048828125
2015-03-26,27.65167808532715,2.6500000953674316,74.24678802490234,28.754919052124023,35.377601623535156,0.5051043629646301,60.421810150146484,12.694000244140625,22.268260955810547,2056.14990234375
2015-03-27,27.431333541870117,2.7200000286102295,74.39510345458984,28.562503814697266,35.17155075073242,0.5149800181388855,60.539512634277344,12.333333015441895,22.121421813964844,2061.02001953125
2015-03-30,28.12574577331543,2.700000047683716,75.29222106933594,28.86894989013672,35.16297912597656,0.5171478986740112,60.84104537963867,12.704667091369629,22.44230079650879,2086.239990234375
2015-03-31,27.693967819213867,2.680000066757202,74.58784484863281,28.897449493408203,34.905433654785156,0.5041409134864807,60.26734161376953,12.584667205810547,22.366161346435547,2067.889892578125
2015-04-01,27.65390396118164,2.690000057220459,73.51278686523438,28.99009132385254,34.956947326660156,0.5060678124427795,60.54684066772461,12.505999565124512,21.947391510009766,2059.68994140625
2015-04-02,27.892051696777344,2.690000057220459,73.87608337402344,28.99009132385254,34.58781433105469,0.5072721838951111,60.627769470214844,12.733332633972168,21.95282745361328,2066.9599609375
2015-04-06,28.343854904174805,2.700000047683716,73.52021789550781,29.33928680419922,35.66947937011719,0.5219652652740479,61.076416015625,13.539999961853027,22.023529052734375,2080.6201171875
2015-04-07,28.045616149902344,2.700000047683716,74.21711730957031,29.225265502929688,35.65230178833008,0.5265417098999023,60.59835433959961,13.550000190734863,21.890287399291992,2076.330078125
2015-04-08,27.954360961914062,2.7100000381469727,74.26161193847656,29.139745712280273,35.55788040161133,0.5303957462310791,60.87782287597656,13.844667434692383,22.034408569335938,2081.89990234375
2015-04-09,28.16802978515625,2.7200000286102295,75.12909698486328,29.253761291503906,35.6093864440918,0.5426798462867737,60.96609878540039,14.005999565124512,21.982738494873047,2091.179931640625
2015-04-10,28.28821563720703,2.759999990463257,75.67034149169922,29.13262367248535,35.81541442871094,0.5482200980186462,61.30443572998047,14.0600004196167,21.931068420410156,2102.06005859375
2015-04-13,28.232566833496094,2.7799999713897705,74.55078125,29.00434684753418,35.849754333496094,0.5431618690490723,61.3632926940918,13.985333442687988,21.83316993713379,2092.429931640625
2015-04-14,28.11016082763672,2.6700000762939453,74.52857208251953,28.86894989013672,35.75532531738281,0.5385853052139282,61.488277435302734,13.830666542053223,21.79510498046875,2095.840087890625
2015-04-15,28.216997146606445,2.700000047683716,74.58784484863281,28.790555953979492,36.27899169921875,0.5450887084007263,61.422115325927734,13.85533332824707,21.683616638183594,2106.6298828125
2015-04-16,28.081228256225586,2.869999885559082,73.98727416992188,28.933080673217773,36.19314193725586,0.541716456413269,61.41472625732422,13.779999732971191,21.547651290893555,2104.989990234375
2015-04-17,27.765186309814453,2.5799999237060547,73.83158874511719,28.719287872314453,35.72956466674805,0.5347314476966858,60.701297760009766,13.78600025177002,21.177825927734375,2081.179931640625
2015-04-20,28.399499893188477,2.490000009536743,74.29869079589844,28.975831985473633,36.837005615234375,0.532081663608551,60.95138168334961,13.684666633605957,21.248531341552734,2100.39990234375
2015-04-21,28.245927810668945,2.3499999046325684,74.36540985107422,29.061357498168945,36.605201721191406,0.5313591361045837,61.10584259033203,13.96066665649414,21.21862030029297,2097.2900390625
2015-04-22,28.626514434814453,2.2799999713897705,74.46179962158203,29.439044952392578,36.905677795410156,0.5373807549476624,61.1131706237793,14.629332542419434,21.327392578125,2107.9599609375
2015-04-23,28.860210418701172,2.3299999237060547,74.48406219482422,29.18250846862793,37.20614242553711,0.53521329164505,60.01809310913086,14.573332786560059,21.531335830688477,2112.929931640625
2015-04-24,28.995983123779297,2.299999952316284,74.94371032714844,29.139745712280273,41.09501647949219,0.5306366086006165,60.055171966552734,14.562000274658203,21.710805892944336,2117.68994140625
2015-04-27,29.523469924926758,2.3399999141693115,74.57301330566406,29.09699249267578,41.23236083984375,0.5347314476966858,59.75861358642578,15.436667442321777,21.58300018310547,2108.919921875
2015-04-28,29.058298110961914,2.309999942779541,74.691650390625,29.05423355102539,42.20243835449219,0.5373807549476624,59.62512969970703,15.36533260345459,21.50958251953125,2114.760009765625
2015-04-29,28.63096809387207,2.2799999713897705,74.43212890625,28.85468864440918,42.116607666015625,0.5332862138748169,59.20256423950195,15.49666690826416,21.177825927734375,2106.85009765625
2015-04-30,27.85420799255371,2.259999990463257,73.54981994628906,28.904571533203125,41.75603485107422,0.5347314476966858,58.950469970703125,15.069999694824219,21.224056243896484,2085.510009765625
2015-05-01,28.69996452331543,2.309999942779541,74.2393569946289,29.15399169921875,41.773197174072266,0.5479791760444641,59.52878189086914,15.0686674118042,21.373611450195312,2108.2900390625
2015-05-04,28.644319534301758,2.309999942779541,74.40250396728516,29.18963050842285,41.41265869140625,0.5446069240570068,59.573246002197266,15.36733341217041,21.531335830688477,2114.489990234375
2015-05-05,27.998882293701172,2.2799999713897705,73.77227783203125,29.039979934692383,40.86321258544922,0.5306366086006165,59.36568069458008,15.529999732971191,21.24580955505371,2089.4599609375
2015-05-06,27.823049545288086,2.2899999618530273,73.52760314941406,28.975831985473633,39.73004150390625,0.5323226451873779,59.61031723022461,15.362000465393066,21.248554229736328,2080.14990234375
2015-05-07,27.995141983032227,2.319999933242798,73.8908920288086,29.00434684753418,40.090606689453125,0.541716456413269,59.4620361328125,15.786666870117188,21.352523803710938,2088.0
2015-05-08,28.522594451904297,2.309999942779541,75.23290252685547,29.20388412475586,40.99199676513672,0.5017321705818176,60.0255126953125,15.77400016784668,21.489356994628906,2116.10009765625
2015-05-11,28.2320499420166,2.319999933242798,74.90663146972656,29.175376892089844,40.665775299072266,0.49691474437713623,59.513946533203125,15.965999603271484,21.37168312072754,2105.330078125
2015-05-12,28.131481170654297,2.3499999046325684,74.49146270751953,28.997215270996094,40.64860153198242,0.5017321705818176,59.27668380737305,16.31599998474121,21.60702133178711,2099.1201171875
2015-05-13,28.162765502929688,2.369999885559082,74.55078125,29.253761291503906,40.888999938964844,0.5046228766441345,59.0913200378418,16.211999893188477,21.388107299804688,2098.47998046875
2015-05-14,28.819847106933594,2.3299999237060547,75.4997787475586,29.574453353881836,41.82471466064453,0.5128121376037598,59.73637390136719,16.273332595825195,21.54134750366211,2121.10009765625
2015-05-15,28.779619216918945,2.319999933242798,75.84828186035156,29.588712692260742,41.46416473388672,0.5130532383918762,60.09223556518555,16.589332580566406,21.683643341064453,2122.72998046875
2015-05-18,29.096986770629883,2.3499999046325684,76.67868041992188,29.446182250976562,41.215206146240234,0.5123303532600403,59.86240768432617,16.583332061767578,21.86971664428711,2129.199951171875
2015-05-19,29.070161819458008,2.2799999713897705,77.07901763916016,29.439044952392578,41.11152267456055,0.5091361403465271,59.92912292480469,16.47599983215332,20.914697647094727,2127.830078125
2015-05-20,29.06793212890625,2.319999933242798,76.81214141845703,29.467561721801758,41.11152267456055,0.5091361403465271,59.66962814331055,16.290000915527344,20.769664764404297,2125.85009765625
2015-05-21,29.36516761779785,2.2799999713897705,76.49097442626953,29.382041931152344,40.97325897216797,0.5055063366889954,59.61777114868164,16.374666213989258,20.82713508605957,2130.820068359375
2015-05-22,29.62220001220703,2.2799999713897705,75.69186401367188,29.367780685424805,40.523956298828125,0.5047805309295654,59.27668380737305,16.51533317565918,20.75872230529785,2126.06005859375
2015-05-26,28.969575881958008,2.2200000286102295,75.2960433959961,29.21100425720215,40.25611114501953,0.5016345381736755,58.67612075805664,16.497333526611328,20.496021270751953,2104.199951171875
2015-05-27,29.510440826416016,2.2799999713897705,75.527587890625,29.30364227294922,41.13743209838867,0.5284951329231262,58.86147689819336,16.495332717895508,20.575374603271484,2123.47998046875
2015-05-28,29.45233917236328,2.2699999809265137,75.54251098632812,29.31791114807129,40.999183654785156,0.5357546806335449,58.817012786865234,16.76333236694336,20.47960662841797,2120.7900390625
2015-05-29,29.11709976196289,2.2799999713897705,74.7882080078125,29.18963050842285,40.48938751220703,0.5355126857757568,58.12006378173828,16.719999313354492,20.323623657226562,2107.389892578125
2015-06-01,29.175203323364258,2.25,74.71353149414062,29.175376892089844,40.8090934753418,0.5415622591972351,58.461116790771484,16.6299991607666,20.449504852294922,2111.72998046875
2015-06-02,29.04557228088379,2.299999952316284,74.668701171875,29.21100425720215,40.54124450683594,0.5309149622917175,58.23129653930664,16.55666732788086,20.394773483276367,2109.60009765625
2015-06-03,29.08133316040039,2.2799999713897705,74.75086975097656,29.1254940032959,40.48076629638672,0.525107204914093,58.24611282348633,16.599332809448242,20.4932918548584,2114.070068359375
2015-06-04,28.911483764648438,2.3299999237060547,74.10857391357422,28.92595672607422,40.057376861572266,0.5345445275306702,57.942115783691406,16.39466667175293,20.290786743164062,2095.840087890625
2015-06-05,28.75279426574707,2.3299999237060547,73.63062286376953,28.576759338378906,39.86728286743164,0.5386584401130676,57.40830612182617,16.609333038330078,19.992511749267578,2092.830078125
2015-06-08,28.562829971313477,2.309999942779541,73.16011810302734,28.619522094726562,39.51301574707031,0.5263170599937439,57.615909576416016,17.086000442504883,19.86937713623047,2079.280029296875
2015-06-09,28.477901458740234,2.2899999618530273,73.34683227539062,28.648027420043945,39.44390106201172,0.5289789438247681,58.498199462890625,17.066667556762695,19.831069946289062,2080.14990234375
2015-06-10,28.80420684814453,2.319999933242798,73.84720611572266,28.74066925048828,40.27339553833008,0.5195417404174805,58.97270965576172,16.713333129882812,19.956945419311523,2105.199951171875
2015-06-11,28.73938751220703,2.319999933242798,74.11605834960938,28.8125057220459,40.126495361328125,0.525107204914093,58.8763427734375,16.76066780090332,19.959678649902344,2108.860107421875
2015-06-12,28.42202377319336,2.309999942779541,73.45137023925781,28.711931228637695,39.72040557861328,0.5108303427696228,58.47595977783203,16.71266746520996,19.820125579833984,2094.110107421875
2015-06-15,28.366153717041016,2.319999933242798,72.80909729003906,28.446081161499023,39.29701614379883,0.5098621249198914,57.919883728027344,16.691999435424805,19.683298110961914,2084.429931640625
2015-06-16,28.518125534057617,2.3499999046325684,73.45884704589844,28.798154830932617,39.599430084228516,0.5161536931991577,58.646480560302734,16.874666213989258,19.79822540283203,2096.2900390625
2015-06-17,28.451080322265625,2.4700000286102295,73.73514556884766,28.934663772583008,39.72040557861328,0.5222035646438599,59.37308883666992,17.360666275024414,19.9022159576416,2100.43994140625
2015-06-18,28.580703735351562,2.5199999809265137,74.95252990722656,29.20769691467285,40.36842727661133,0.5309149622917175,59.92173385620117,17.459333419799805,19.970626831054688,2121.239990234375
