Date,AAPL,KO,MSFT,NVDA,WMT,^GSPC
2022-01-04,176.00778198242188,53.8814697265625,318.34442138671875,29.235002517700195,45.0185661315918,4793.5400390625
2022-01-05,171.3260040283203,54.32831954956055,306.1239318847656,27.552162170410156,45.627262115478516,4700.580078125
2022-01-06,168.46600341796875,54.04233932495117,303.70489501953125,28.12508773803711,45.500450134277344,4696.0498046875
2022-01-07,168.63246154785156,53.91721725463867,303.8597717285156,27.195837020874023,45.934791564941406,4677.02978515625
2022-01-10,168.65208435058594,54.00657653808594,304.0822448730469,27.348546981811523,45.84601974487305,4670.2900390625
2022-01-11,171.48272705078125,54.02445983886719,304.7693786621094,27.764766693115234,45.716041564941406,4713.06982421875
2022-01-12,171.92347717285156,54.10488510131836,307.9525146484375,27.94642448425293,45.47509765625,4726.35009765625
2022-01-13,168.65208435058594,54.426631927490234,294.9192199707031,26.525094985961914,46.118675231933594,4659.02978515625
2022-01-14,169.51400756835938,54.864540100097656,300.1443176269531,26.891408920288086,45.988677978515625,4662.85009765625
2022-01-18,166.3112030029297,54.426631927490234,292.8390197753906,25.854360580444336,45.18342590332031,4577.10986328125
2022-01-19,162.8145294189453,54.515995025634766,293.4969177246094,25.019927978515625,45.63361358642578,4532.759765625
2022-01-20,161.12989807128906,54.292572021484375,291.822998046875,24.10465431213379,44.77128219604492,4482.72998046875
2022-01-21,159.07302856445312,54.02445983886719,286.4335632324219,23.33011245727539,44.444740295410156,4397.93994140625
2022-01-24,158.2992706298828,53.58654022216797,286.76251220703125,23.328113555908203,44.447914123535156,4410.1298828125
2022-01-25,156.49705505371094,53.461421966552734,279.1380615234375,22.28208351135254,43.48096466064453,4356.4501953125
2022-01-26,156.408935546875,53.264801025390625,287.0915222167969,22.729238510131836,43.03711700439453,4349.93017578125
2022-01-27,155.94857788085938,53.30949783325195,290.12005615234375,21.902793884277344,43.065650939941406,4326.509765625
2022-01-28,166.83030700683594,54.37299728393555,298.2671813964844,22.79711151123047,43.598270416259766,4431.85009765625
2022-01-31,171.18885803222656,54.524940490722656,300.89898681640625,24.440021514892578,44.32426452636719,4515.5498046875
2022-02-01,171.02236938476562,54.12276840209961,298.7509460449219,24.591737747192383,44.67300796508789,4546.5400390625
2022-02-02,172.2270965576172,54.6768684387207,303.2985534667969,25.19460105895996,44.65398025512695,4589.3798828125
2022-02-03,169.3474884033203,55.061161041259766,291.484375,23.903032302856445,44.698368072509766,4477.43994140625
2022-02-04,169.06312561035156,54.48024368286133,296.0223388671875,24.273332595825195,44.172088623046875,4500.52978515625
2022-02-07,168.34718322753906,55.052215576171875,291.194091796875,24.681568145751953,43.73774719238281,4483.8701171875
2022-02-08,171.4560089111328,55.40970230102539,294.68701171875,25.060853958129883,43.74726867675781,4521.5400390625
2022-02-09,172.8780059814453,54.55174255371094,301.12139892578125,26.654855728149414,43.65215301513672,4587.18017578125
2022-02-10,168.79830932617188,54.85560607910156,292.5777282714844,25.7755069732666,43.14173126220703,4504.080078125
2022-02-11,165.38546752929688,53.8814697265625,285.4757385253906,23.904027938842773,42.903961181640625,4418.64013671875
2022-02-14,165.62088012695312,54.23001480102539,285.4369201660156,24.221433639526367,42.46646499633789,4401.669921875
2022-02-15,169.45538330078125,54.43556213378906,290.72967529296875,26.445247650146484,42.599613189697266,4471.06982421875
2022-02-16,169.22000122070312,54.426631927490234,290.3902587890625,26.461217880249023,42.33330154418945,4475.009765625
2022-02-17,165.62088012695312,55.516937255859375,281.8870544433594,24.460979461669922,44.029422760009766,4380.259765625
2022-02-18,164.07131958007812,55.89229965209961,279.17218017578125,23.59760284423828,43.74726867675781,4348.8701171875
2022-02-22,161.14883422851562,55.659942626953125,278.9685974121094,23.346080780029297,43.259033203125,4304.759765625
2022-02-23,156.98086547851562,55.04328155517578,271.7452087402344,22.344959259033203,42.815189361572266,4225.5
2022-02-24,159.59934997558594,54.07808303833008,285.6296691894531,23.70340347290039,42.65033721923828,4288.7001953125
2022-02-25,161.6686248779297,56.16935348510742,288.266845703125,24.111637115478516,43.23685073852539,4384.64990234375
2022-02-28,161.93341064453125,55.62419509887695,289.7018737792969,24.339210510253906,42.850067138671875,4373.93994140625
2022-03-01,160.0504608154297,55.38289260864258,285.9787292480469,23.43291664123535,43.11320495605469,4306.259765625
2022-03-02,163.34561157226562,55.794002532958984,291.0592956542969,24.178638458251953,43.16709518432617,4386.5400390625
2022-03-03,163.02197265625,55.829742431640625,286.9192199707031,23.67350196838379,44.15940856933594,4363.490234375
2022-03-04,160.02101135253906,55.91911697387695,281.0434875488281,22.896831512451172,45.27853775024414,4328.8701171875
2022-03-07,156.2257080078125,54.58749771118164,270.42657470703125,21.315540313720703,44.91394805908203,4201.08984375
2022-03-08,154.40162658691406,52.42472457885742,267.4595947265625,21.47726058959961,43.98503875732422,4170.7001953125
2022-03-09,159.80526733398438,52.69283676147461,279.724853515625,22.974699020385742,44.21330261230469,4277.8798828125
2022-03-10,155.4607696533203,51.727638244628906,276.9034118652344,22.619308471679688,45.218299865722656,4259.52001953125
2022-03-11,151.74391174316406,51.763389587402344,271.5513000488281,22.062257766723633,45.0407600402832,4204.31005859375
2022-03-14,147.71324157714844,52.71796798706055,268.0317077636719,21.29357147216797,45.66848373413086,4173.10986328125
2022-03-15,152.09698486328125,53.6905517578125,278.4158935546875,22.933767318725586,46.216949462890625,4262.4501953125
2022-03-16,156.5101318359375,53.546470642089844,285.43572998046875,24.454166412353516,46.08061981201172,4357.85986328125
2022-03-17,157.5202178955078,54.11381530761719,286.2404479980469,24.72370719909668,46.150634765625,4411.669921875
2022-03-18,160.81539916992188,54.12281799316406,291.2920227050781,26.407825469970703,46.28749465942383,4463.1201171875
2022-03-21,162.18841552734375,54.55508041381836,290.06060791015625,26.688344955444336,45.902408599853516,4461.18017578125
2022-03-22,165.56201171875,54.75320053100586,294.8116149902344,26.47870635986328,45.76554489135742,4511.60986328125
2022-03-23,166.9251708984375,54.392974853515625,290.3806457519531,25.590219497680664,45.1767692565918,4456.240234375
2022-03-24,170.710693359375,54.9152946472168,294.8504333496094,28.1019287109375,45.45684051513672,4520.16015625
2022-03-25,171.34812927246094,55.41059494018555,294.443115234375,27.644710540771484,45.65415573120117,4543.06005859375
2022-03-28,172.21116638183594,55.761810302734375,301.2496032714844,28.170806884765625,46.465721130371094,4575.52001953125
2022-03-29,175.5063018798828,55.977943420410156,305.8163757324219,28.607059478759766,46.857177734375,4631.60009765625
2022-03-30,174.3392791748047,56.02297592163086,304.31353759765625,27.642717361450195,47.69738006591797,4602.4501953125
2022-03-31,171.24026489257812,55.83385467529297,298.932373046875,27.239398956298828,47.39502716064453,4530.41015625
2022-04-01,170.946044921875,56.61732482910156,300.00860595703125,26.666383743286133,48.0601921081543,4545.85986328125
2022-04-04,174.99636840820312,56.32014465332031,305.38970947265625,27.313278198242188,48.06973648071289,4582.64013671875
2022-04-05,171.68154907226562,56.257110595703125,301.42413330078125,25.886716842651367,48.20659637451172,4525.1201171875
2022-04-06,168.51390075683594,56.82445526123047,290.3902587890625,24.365318298339844,49.326866149902344,4481.14990234375
2022-04-07,168.81790161132812,57.13064193725586,292.20343017578125,24.166658401489258,49.820159912109375,4500.2099609375
2022-04-08,166.80746459960938,57.48185348510742,287.9372253417969,23.079519271850586,50.0970458984375,4488.27978515625
2022-04-11,162.55126953125,57.46384048461914,276.58343505859375,21.87957191467285,49.10408020019531,4412.52978515625
2022-04-12,164.42437744140625,58.13925552368164,273.48077392578125,21.46727752685547,48.7667350769043,4397.4501953125
2022-04-13,167.1114959716797,58.29233932495117,278.87164306640625,22.165082931518555,50.03657150268555,4446.58984375
2022-04-14,162.10008239746094,58.55349349975586,271.3185729980469,21.221698760986328,49.99203109741211,4392.58984375
2022-04-18,161.8843536376953,58.03118896484375,271.9875793457031,21.74580192565918,49.61011505126953,4391.68994140625
2022-04-19,164.1693878173828,58.598533630371094,276.6222229003906,22.160093307495117,50.17341995239258,4462.2099609375
2022-04-20,164.002685546875,59.4000129699707,277.64996337890625,21.445314407348633,50.8035774230957,4459.4501953125
2022-04-21,163.2082977294922,59.62515640258789,272.268798828125,20.14853286743164,50.87995529174805,4393.66015625
2022-04-22,158.6676483154297,58.760623931884766,265.6949768066406,19.481672286987305,49.922000885009766,4271.77978515625
2022-04-25,159.73663330078125,59.38200759887695,272.1815490722656,19.86801528930664,49.94746398925781,4296.1201171875
2022-04-26,153.77395629882812,58.58052444458008,262.0008239746094,18.755916595458984,49.42551803588867,4175.2001953125
2022-04-27,153.54840087890625,59.039794921875,274.6055603027344,18.383554458618164,49.08816909790039,4183.9599609375
2022-04-28,160.48196411132812,59.60714340209961,280.8205261230469,19.74821662902832,49.71513366699219,4287.5
2022-04-29,154.60757446289062,58.18428039550781,269.0788879394531,18.51532745361328,48.69034194946289,4131.93017578125
2022-05-02,154.9115753173828,57.13064193725586,275.8174743652344,19.499645233154297,48.368900299072266,4155.3798828125
2022-05-03,156.40225219726562,56.80644607543945,273.20928955078125,19.568527221679688,48.53757858276367,4175.47998046875
2022-05-04,162.81605529785156,58.5625114440918,281.15985107421875,20.299272537231445,49.20909881591797,4300.169921875
2022-05-05,153.7445526123047,58.09421920776367,268.9140625,18.811817169189453,48.78748321533203,4146.8701171875
2022-05-06,154.47129821777344,58.30134582519531,266.37371826171875,18.643108367919922,47.77173614501953,4123.33984375
2022-05-09,149.3445281982422,58.18428039550781,256.53240966796875,16.921052932739258,48.330718994140625,3991.239990234375
2022-05-10,151.75079345703125,57.64394760131836,261.3027648925781,17.564952850341797,47.650360107421875,4001.050048828125
2022-05-11,143.88385009765625,57.914119720458984,252.62501525878906,16.601598739624023,47.15207290649414,3935.179931640625
2022-05-12,140.01419067382812,58.09421920776367,247.5832061767578,16.147375106811523,47.10734939575195,3930.080078125
2022-05-13,144.48297119140625,59.18388366699219,253.17764282226562,17.675764083862305,47.2894172668457,4023.889892578125
2022-05-16,142.9409942626953,59.4000129699707,253.5460968017578,17.234519958496094,47.34052276611328,4008.010009765625
2022-05-17,146.57489013671875,59.237918853759766,258.70428466796875,18.145957946777344,41.9551887512207,4088.85009765625
2022-05-18,138.30531311035156,55.11342239379883,246.9256134033203,16.909072875976562,39.106014251708984,3923.679931640625
2022-05-19,134.89724731445312,54.03276443481445,246.0120391845703,17.094757080078125,38.03276824951172,3900.7900390625
2022-05-20,135.1329345703125,54.9152946472168,245.44834899902344,16.66548728942871,38.07429122924805,3901.360107421875
2022-05-23,140.5543670654297,56.60831832885742,253.3106231689453,16.869140625,39.16031265258789,3973.75
2022-05-24,137.8534698486328,57.6529541015625,252.30955505371094,16.12640953063965,39.64900588989258,3941.47998046875
2022-05-25,138.0106201171875,57.69798278808594,255.12789916992188,16.946012496948242,39.40625762939453,3978.72998046875
2022-05-26,141.21243286132812,57.90511703491211,258.4127502441406,17.820514678955078,40.246315002441406,4057.840087890625
2022-05-27,146.96774291992188,58.247314453125,265.5460205078125,18.778879165649414,41.03846740722656,4158.240234375
2022-05-31,146.1820526123047,57.07660675048828,264.21466064453125,18.64011001586914,41.08637237548828,4132.14990234375
2022-06-01,146.0543670654297,56.79743957519531,264.7491760253906,18.288711547851562,40.070640563964844,4101.22998046875
2022-06-02,148.5097198486328,57.39179992675781,266.8483581542969,19.55854034423828,40.728633880615234,4176.81982421875
2022-06-03,142.78382873535156,56.70738983154297,262.4167175292969,18.68803596496582,40.02911376953125,4108.5400390625
2022-06-06,143.5302276611328,56.61732482910156,261.1824645996094,18.75391960144043,39.8853759765625,4121.43017578125
2022-06-07,146.0543670654297,56.959537506103516,264.826904296875,18.893680572509766,39.40625762939453,4160.68017578125
2022-06-08,145.31776428222656,56.635337829589844,262.7958068847656,18.620092391967773,39.06447982788086,4115.77001953125
2022-06-09,140.09275817871094,55.653743743896484,257.333984375,18.02098846435547,38.6556282043457,4017.820068359375
2022-06-10,134.68118286132812,55.30253219604492,245.8662872314453,16.948596954345703,38.87282943725586,3900.860107421875
2022-06-13,129.52490234375,55.239498138427734,235.43838500976562,15.623580932617188,38.1413688659668,3749.6298828125
2022-06-14,130.38922119140625,53.7247200012207,237.60562133789062,15.812298774719238,38.1573371887207,3735.47998046875
2022-06-15,133.01153564453125,54.12382507324219,244.67092895507812,16.50226402282715,38.13178634643555,3789.989990234375
2022-06-16,127.73744201660156,53.57958984375,238.07211303710938,15.577651023864746,38.527862548828125,3666.77001953125
2022-06-17,129.21063232421875,53.9061279296875,240.67662048339844,15.856233596801758,37.78363037109375,3674.840087890625
2022-06-21,133.4436798095703,55.05808639526367,246.5951690673828,16.54120445251465,39.0229606628418,3764.7900390625
2022-06-22,132.9329833984375,55.46625518798828,246.0023193359375,16.33551025390625,38.55021667480469,3759.889892578125
2022-06-23,135.80081176757812,56.12839889526367,251.57093811035156,16.200714111328125,39.486114501953125,3795.72998046875
2022-06-24,139.1302947998047,57.18058395385742,260.16204833984375,17.100366592407227,39.51805114746094,3911.739990234375
2022-06-27,139.1302947998047,57.06266784667969,257.4311828613281,16.843751907348633,39.64581298828125,3900.110107421875
2022-06-28,134.9856414794922,56.49123001098633,249.25799560546875,15.958081245422363,39.086830139160156,3821.550048828125
2022-06-29,136.74363708496094,56.89939880371094,252.93154907226562,15.518736839294434,38.94309997558594,3818.830078125
2022-06-30,134.2784881591797,57.06266784667969,249.59812927246094,15.136311531066895,38.83450698852539,3785.3798828125
2022-07-01,136.44900512695312,58.396034240722656,252.270751953125,14.501263618469238,39.16987991333008,3825.330078125
2022-07-05,139.03204345703125,57.398284912109375,255.44869995117188,14.941603660583496,39.68734359741211,3831.389892578125
2022-07-06,140.3677520751953,57.51618957519531,258.7140197753906,15.107357025146484,39.96842575073242,3845.080078125
2022-07-07,143.7365264892578,57.06266784667969,260.8423156738281,15.834264755249023,40.02911376953125,3902.6201171875
2022-07-08,144.41416931152344,57.27129364013672,260.1231994628906,15.814295768737793,40.054664611816406,3899.3798828125
2022-07-11,142.2829132080078,57.089874267578125,257.0618591308594,15.12932300567627,40.070640563964844,3854.429931640625
2022-07-12,143.25526428222656,56.844970703125,246.52716064453125,15.059426307678223,39.94925308227539,3818.800048828125
2022-07-13,142.89190673828125,56.581932067871094,245.60389709472656,15.141304969787598,40.045082092285156,3801.780029296875
2022-07-14,145.81866455078125,56.40052032470703,246.9256134033203,15.348993301391602,40.8276481628418,3790.3798828125
2022-07-15,147.48831176757812,56.690773010253906,249.4912567138672,15.738409042358398,41.226924896240234,3863.159912109375
2022-07-18,144.44366455078125,55.91978073120117,247.09078979492188,16.076902389526367,41.1310920715332,3830.85009765625
2022-07-19,148.30345153808594,56.717987060546875,252.2221221923828,16.966567993164062,41.3834342956543,3936.68994140625
2022-07-20,150.3070526123047,55.783729553222656,254.88499450683594,17.780349731445312,41.72840118408203,3959.89990234375
2022-07-21,152.57579040527344,55.65673828125,257.382568359375,18.022987365722656,42.33848190307617,3998.949951171875
2022-07-22,151.33827209472656,55.865360260009766,253.0287322998047,17.29307746887207,42.22988510131836,3961.6298828125
2022-07-25,150.21864318847656,56.40959167480469,251.54183959960938,16.998523712158203,42.1692008972168,3966.840087890625
2022-07-26,148.89276123046875,57.33478546142578,244.80694580078125,16.508255004882812,38.96227264404297,3921.050048828125
2022-07-27,153.99008178710938,57.153377532958984,261.1728210449219,17.763376235961914,40.43476867675781,4023.610107421875
2022-07-28,154.54005432128906,58.10577392578125,268.6268005371094,17.957082748413086,41.44412612915039,4072.429931640625
2022-07-29,159.60794067382812,58.20555877685547,272.83489990234375,18.135818481445312,42.178775787353516,4130.2900390625
2022-08-01,158.62579345703125,58.52302169799805,270.1817626953125,18.413400650024414,42.33529281616211,4118.6298828125
2022-08-02,157.15255737304688,57.72481918334961,267.08160400390625,18.498271942138672,42.380008697509766,4091.18994140625
2022-08-03,163.16329956054688,57.978790283203125,274.51617431640625,18.864723205566406,41.68368911743164,4155.169921875
2022-08-04,162.8489990234375,57.75202941894531,275.6629333496094,19.18624496459961,40.10895919799805,4151.93994140625
2022-08-05,162.62278747558594,57.48898696899414,274.9437561035156,18.96058464050293,40.431575775146484,4145.18994140625
2022-08-08,162.15069580078125,57.11709213256836,272.4267883300781,17.766366958618164,40.76057434082031,4140.06005859375
2022-08-09,162.19989013671875,57.189659118652344,274.3509521484375,17.060426712036133,41.16304016113281,4122.47021484375
2022-08-10,166.44863891601562,57.733882904052734,281.0178527832031,18.06991195678711,41.2492790222168,4210.240234375
2022-08-11,165.71102905273438,57.34385299682617,278.93804931640625,17.91514778137207,41.6470832824707,4207.27001953125
2022-08-12,169.261474609375,57.779239654541016,283.6903991699219,18.68099594116211,42.41701126098633,4280.14990234375
2022-08-15,170.33348083496094,58.5048828125,285.2063903808594,19.003511428833008,42.53892517089844,4297.14013671875
2022-08-16,170.1761474609375,58.98562240600586,284.46783447265625,18.850744247436523,44.710777282714844,4305.2001953125
2022-08-17,171.67105102539062,58.84956741333008,283.71795654296875,18.307554244995117,44.7588996887207,4274.0400390625
2022-08-18,171.27764892578125,59.157958984375,282.5978698730469,18.74490737915039,44.614540100097656,4283.740234375
2022-08-19,168.6909942626953,59.112606048583984,278.68280029296875,17.82228660583496,43.956886291503906,4228.47998046875
2022-08-22,164.80618286132812,58.232765197753906,270.50201416015625,17.00850486755371,43.17090606689453,4137.990234375
2022-08-23,164.47181701660156,58.29625701904297,269.2262268066406,17.15528678894043,42.9880485534668,4128.72998046875
2022-08-24,164.76681518554688,58.377899169921875,268.5931396484375,17.19622802734375,43.29922866821289,4140.77001953125
2022-08-25,167.22561645507812,58.65908432006836,271.5733337402344,17.886188507080078,43.58795928955078,4199.1201171875
2022-08-26,160.9213409423828,57.24407958984375,261.0941162109375,16.235666275024414,42.218116760253906,4057.659912109375
2022-08-29,158.71829223632812,56.89939880371094,258.3088073730469,15.777351379394531,42.62874221801758,4030.610107421875
2022-08-30,156.28903198242188,56.37330627441406,256.1077575683594,15.44484806060791,42.50041961669922,3986.159912109375
2022-08-31,154.62684631347656,55.97420120239258,254.64686584472656,15.071409225463867,42.52287673950195,3955.0
2022-09-01,155.3546600341797,56.23725128173828,253.60479736328125,13.916141510009766,43.14203643798828,3966.85009765625
2022-09-02,153.24012756347656,55.46625518798828,249.37803649902344,13.626578330993652,42.667236328125,3924.260009765625
2022-09-06,151.98126220703125,55.49346923828125,246.64137268066406,13.444845199584961,42.45551681518555,3908.18994140625
2022-09-07,153.38768005371094,56.51844024658203,251.35511779785156,13.697543144226074,43.5462532043457,3979.8701171875
2022-09-08,151.9124298095703,56.346092224121094,251.77381896972656,13.973212242126465,43.767608642578125,4006.179931640625
2022-09-09,154.77439880371094,56.52751159667969,257.558837890625,14.369734764099121,43.89913558959961,4067.360107421875
2022-09-12,160.7344512939453,56.690773010253906,259.6917419433594,14.487592697143555,44.29373550415039,4110.41015625
2022-09-13,151.30262756347656,54.84946060180664,245.4142608642578,13.115242958068848,43.379432678222656,3932.68994140625
2022-09-14,152.74839782714844,55.13971710205078,245.63824462890625,13.112247467041016,43.2831916809082,3946.010009765625
2022-09-15,149.85687255859375,54.390506744384766,238.97674560546875,12.91348648071289,42.81802749633789,3901.35009765625
2022-09-16,148.2144317626953,54.399654388427734,238.3534393310547,13.182162284851074,42.72819519042969,3873.330078125
2022-09-19,151.9320831298828,54.810794830322266,238.13919067382812,13.365942001342773,43.09390640258789,3899.889892578125
2022-09-20,154.3121795654297,54.72856903076172,236.12318420410156,13.160188674926758,42.84368896484375,3855.929931640625
2022-09-21,151.18458557128906,54.271732330322266,232.71453857421875,13.245087623596191,43.235076904296875,3789.929931640625
2022-09-22,150.22079467773438,54.143821716308594,234.69154357910156,12.545926094055176,42.7923583984375,3757.989990234375
2022-09-23,147.94886779785156,53.54079818725586,231.71141052246094,12.500981330871582,41.72407150268555,3693.22998046875
2022-09-26,148.28326416015625,52.87382507324219,231.25367736816406,12.213326454162598,42.12508010864258,3655.0400390625
2022-09-27,149.25694274902344,51.51245880126953,230.2407989501953,12.398104667663574,42.00959396362305,3647.2900390625
2022-09-28,147.36859130859375,52.060665130615234,234.7792205810547,12.720717430114746,42.7025260925293,3719.0400390625
2022-09-29,140.12998962402344,51.68606185913086,231.3023681640625,12.205336570739746,42.426639556884766,3640.469970703125
2022-09-30,135.9206085205078,51.18354415893555,226.82240295410156,12.124433517456055,41.60858154296875,3585.6201171875
2022-10-03,140.10049438476562,51.7591552734375,234.45782470703125,12.49698543548584,42.51646423339844,3678.429931640625
2022-10-04,143.69032287597656,51.8779296875,242.3854217529297,13.151200294494629,43.06825256347656,3790.929931640625
2022-10-05,143.98536682128906,51.384552001953125,242.69705200195312,13.193147659301758,42.64157485961914,3783.280029296875
2022-10-06,143.0313262939453,50.27901077270508,240.34996032714844,13.11424446105957,42.24378204345703,3744.52001953125
2022-10-07,137.77940368652344,49.80390930175781,228.12744140625,12.061511039733887,41.242862701416016,3639.659912109375
2022-10-10,138.10397338867188,49.69426727294922,223.26763916015625,11.655997276306152,41.48667526245117,3612.389892578125
2022-10-11,136.68772888183594,49.7765007019043,219.52786254882812,11.572097778320312,42.561370849609375,3588.840087890625
2022-10-12,136.05828857421875,50.379520416259766,219.85899353027344,11.486201286315918,42.08016586303711,3577.030029296875
2022-10-13,140.63157653808594,51.0464973449707,228.12744140625,11.945648193359375,42.43626022338867,3669.909912109375
2022-10-14,136.09765625,50.233333587646484,222.5956573486328,11.213525772094727,41.842769622802734,3583.070068359375
2022-10-17,140.06117248535156,50.88203430175781,231.3315887451172,11.873734474182129,42.14432907104492,3677.949951171875
2022-10-18,141.37904357910156,51.567283630371094,232.27626037597656,11.95263957977295,43.032962799072266,3719.97998046875
2022-10-19,141.48724365234375,51.128726959228516,230.30897521972656,12.036539077758789,42.91105651855469,3695.159912109375
2022-10-20,141.02499389648438,50.324703216552734,229.9875946044922,12.179368019104004,43.01691818237305,3665.780029296875
2022-10-21,144.84100341796875,51.128726959228516,235.80181884765625,12.451038360595703,43.88630676269531,3752.75
2022-10-24,146.98501586914062,52.59972381591797,240.79795837402344,12.583882331848145,44.72361373901367,3797.340087890625
2022-10-25,149.82736206054688,53.86058807373047,244.1189422607422,13.245087623596191,44.93534469604492,3859.110107421875
2022-10-26,146.8866729736328,54.262596130371094,225.2836456298828,12.880525588989258,45.27860641479492,3830.60009765625
2022-10-27,142.4117431640625,54.390506744384766,220.8328857421875,13.160188674926758,45.14707565307617,3807.300048828125
2022-10-28,153.1713104248047,55.514312744140625,229.7149200439453,13.817398071289062,45.718109130859375,3901.06005859375
2022-10-31,150.81088256835938,54.68288040161133,226.072509765625,13.480805397033691,45.66035842895508,3871.97998046875
2022-11-01,148.16525268554688,54.49101638793945,222.2158203125,13.526748657226562,45.45505142211914,3856.10009765625
2022-11-02,142.637939453125,53.732666015625,214.35643005371094,13.20313835144043,45.15349578857422,3759.68994140625
2022-11-03,136.58935546875,53.70526123046875,208.65908813476562,13.40489387512207,45.143863677978516,3719.889892578125
2022-11-04,136.3234100341797,54.143821716308594,215.6127471923828,14.139013290405273,45.22407150268555,3770.550048828125
2022-11-07,136.8553466796875,54.353965759277344,221.92367553710938,14.283839225769043,45.69886779785156,3806.800048828125
2022-11-08,137.42674255371094,54.454463958740234,222.89756774902344,14.584477424621582,45.807945251464844,3828.110107421875
2022-11-09,132.8655548095703,53.696128845214844,218.65133666992188,13.759469985961914,44.742862701416016,3748.570068359375
2022-11-10,144.6871795654297,55.623958587646484,236.63937377929688,15.731101989746094,45.66999053955078,3956.3701171875
2022-11-11,147.47515869140625,56.02596664428711,240.66159057617188,16.307409286499023,45.740570068359375,3992.929931640625
2022-11-14,146.07626342773438,55.486907958984375,235.24667358398438,16.27544593811035,44.396385192871094,3957.25
2022-11-15,147.81011962890625,55.39554214477539,235.6557159423828,16.645998001098633,47.299686431884766,3991.72998046875
2022-11-16,146.5786895751953,55.295047760009766,236.08544921875,15.890907287597656,47.63973617553711,3958.7900390625
2022-11-17,148.47998046875,55.46863555908203,236.03662109375,15.658187866210938,47.47933578491211,3946.56005859375
2022-11-18,149.04148864746094,55.861515045166016,235.58734130859375,15.390510559082031,48.194740295410156,3965.340087890625
2022-11-21,145.8102569580078,56.720359802246094,236.39796447753906,15.298620223999023,48.489871978759766,3949.93994140625
2022-11-22,147.94801330566406,56.967044830322266,239.3083953857422,16.018754959106445,48.663116455078125,4003.580078125
2022-11-23,148.82479858398438,57.22288131713867,241.798828125,16.499176025390625,48.89730453491211,4027.260009765625
2022-11-25,145.9087677001953,57.27769470214844,241.71095275878906,16.25047492980957,49.10582733154297,4026.1201171875
2022-11-28,142.07659912109375,57.286827087402344,236.11471557617188,15.80800724029541,49.246978759765625,3963.93994140625
2022-11-29,139.07192993164062,57.0858268737793,234.7181396484375,15.620232582092285,49.073753356933594,3957.6298828125
2022-11-30,145.82997131347656,58.53044891357422,249.18231201171875,16.907018661499023,48.89730453491211,4080.110107421875
2022-12-01,146.10581970214844,58.69607162475586,248.74281311035156,17.11881446838379,49.20206832885742,4076.570068359375
2022-12-02,145.6132354736328,59.211368560791016,249.0651397705078,16.860061645507812,49.15394973754883,4071.699951171875
2022-12-05,144.45077514648438,58.40163040161133,244.357666015625,16.594314575195312,48.65027618408203,3998.840087890625
2022-12-06,140.7860565185547,58.37403106689453,239.39630126953125,15.971900939941406,48.08565902709961,3941.260009765625
2022-12-07,138.8453369140625,58.46604919433594,238.66378784179688,16.10477638244629,47.83543395996094,3933.919921875
2022-12-08,140.5299072265625,58.71448516845703,241.623046875,17.152786254882812,47.90949249267578,3963.510009765625
2022-12-09,140.04721069335938,58.09798812866211,239.6892852783203,16.984941482543945,46.792110443115234,3934.3798828125
2022-12-12,142.3426055908203,58.8617057800293,246.6136932373047,17.5184383392334,47.66476058959961,3990.56005859375
2022-12-13,143.3080291748047,58.88011169433594,250.9207763671875,18.054931640625,47.49409866333008,4019.64990234375
2022-12-14,141.0816192626953,58.88011169433594,251.2137451171875,17.65730857849121,47.23004150390625,3995.320068359375
2022-12-15,134.47134399414062,58.070377349853516,243.19546508789062,16.93598747253418,46.80820846557617,3895.75
2022-12-16,132.51089477539062,57.739131927490234,238.976318359375,16.555347442626953,45.967742919921875,3852.360107421875
2022-12-19,130.40272521972656,57.82194137573242,234.83531188964844,16.238651275634766,45.983848571777344,3817.659912109375
2022-12-20,130.33375549316406,57.775936126708984,236.15379333496094,16.069808959960938,46.386356353759766,3821.6201171875
2022-12-21,133.43692016601562,58.70526885986328,238.72239685058594,16.485414505004883,46.750240325927734,3878.43994140625
2022-12-22,130.26478576660156,58.28201675415039,232.62811279296875,15.324511528015137,46.20281982421875,3822.389892578125
2022-12-23,129.90029907226562,58.72368621826172,233.155517578125,15.191638946533203,46.296199798583984,3844.820068359375
2022-12-27,128.09747314453125,59.082542419433594,231.42684936523438,14.107662200927734,46.30908203125,3829.25
2022-12-28,124.16680145263672,58.4936408996582,229.05355834960938,14.02274227142334,45.49760055541992,3783.219970703125
2022-12-29,127.6837158203125,58.84330368041992,235.38223266601562,14.58920669555664,45.7745361328125,3849.280029296875
2022-12-30,127.99897766113281,58.53044891357422,234.2200469970703,14.600197792053223,45.658607482910156,3839.5
2023-01-03,123.21121215820312,57.923152923583984,233.9856719970703,14.301480293273926,46.241451263427734,3824.139892578125
2023-01-04,124.48204803466797,57.89554977416992,223.75035095214844,14.73507022857666,46.292972564697266,3852.969970703125
2023-01-05,123.16194152832031,57.23305130004883,217.118896484375,14.2515287399292,46.135189056396484,3808.10009765625
2023-01-06,127.69358825683594,58.33722686767578,219.67771911621094,14.844965934753418,47.26545715332031,3895.080078125
2023-01-09,128.2156982421875,57.61030578613281,221.8165740966797,15.613239288330078,46.67617416381836,3892.090087890625
2023-01-10,128.78707885742188,57.168636322021484,223.50619506835938,15.893976211547852,46.64719009399414,3919.25
